,cusip,conm,tic,rdq_1,atq_1,dlttq_1,ltq_1,cheq_1,oibdpq_1,ppentq_1,piq_1,revtq_1,niq_1,cogsq_1,xoprq_1,xintq_1,oiadpq_1,dlcq_1,rdq_2,atq_2,dlttq_2,ltq_2,cheq_2,oibdpq_2,ppentq_2,piq_2,revtq_2,niq_2,cogsq_2,xoprq_2,xintq_2,oiadpq_2,dlcq_2,rdq_3,atq_3,dlttq_3,ltq_3,cheq_3,oibdpq_3,ppentq_3,piq_3,revtq_3,niq_3,cogsq_3,xoprq_3,xintq_3,oiadpq_3,dlcq_3,rdq_4,atq_4,dlttq_4,ltq_4,cheq_4,oibdpq_4,ppentq_4,piq_4,revtq_4,niq_4,cogsq_4,xoprq_4,xintq_4,oiadpq_4,dlcq_4,rdq_5,atq_5,dlttq_5,ltq_5,cheq_5,oibdpq_5,ppentq_5,piq_5,revtq_5,niq_5,cogsq_5,xoprq_5,xintq_5,oiadpq_5,dlcq_5,rdq_6,atq_6,dlttq_6,ltq_6,cheq_6,oibdpq_6,ppentq_6,piq_6,revtq_6,niq_6,cogsq_6,xoprq_6,xintq_6,oiadpq_6,dlcq_6,rdq_7,atq_7,dlttq_7,ltq_7,cheq_7,oibdpq_7,ppentq_7,piq_7,revtq_7,niq_7,cogsq_7,xoprq_7,xintq_7,oiadpq_7,dlcq_7,rdq_8,atq_8,dlttq_8,ltq_8,cheq_8,oibdpq_8,ppentq_8,piq_8,revtq_8,niq_8,cogsq_8,xoprq_8,xintq_8,oiadpq_8,dlcq_8,rdq_9,atq_9,dlttq_9,ltq_9,cheq_9,oibdpq_9,ppentq_9,piq_9,revtq_9,niq_9,cogsq_9,xoprq_9,xintq_9,oiadpq_9,dlcq_9,rdq_10,atq_10,dlttq_10,ltq_10,cheq_10,oibdpq_10,ppentq_10,piq_10,revtq_10,niq_10,cogsq_10,xoprq_10,xintq_10,oiadpq_10,dlcq_10,rdq_11,atq_11,dlttq_11,ltq_11,cheq_11,oibdpq_11,ppentq_11,piq_11,revtq_11,niq_11,cogsq_11,xoprq_11,xintq_11,oiadpq_11,dlcq_11,rdq_12,atq_12,dlttq_12,ltq_12,cheq_12,oibdpq_12,ppentq_12,piq_12,revtq_12,niq_12,cogsq_12,xoprq_12,xintq_12,oiadpq_12,dlcq_12
402,48217110,JUSTIN INDUSTRIES,JSTN,1992-04-23,294.913,103.178,162.127,0.233,9.486,79.826,5.012,97.296,3.107,65.421,87.81,1.405,6.417,8.197,1992-07-17,308.673,105.372,172.324,1.288,12.965,79.421,8.499,104.502,5.27,69.221,91.537,1.351,9.85,10.098,1992-10-16,331.206,107.235,188.073,2.001,16.196,76.306,11.675,112.895,7.495,73.394,96.699,1.242,12.917,11.096,1993-01-29,316.368,100.362,161.098,2.393,22.801,76.544,17.211,138.574,11.221,92.088,115.773,1.216,18.427,9.101,1993-04-16,323.364,86.267,162.043,2.291,13.308,76.833,9.075,110.105,6.732,72.656,96.797,0.96,10.035,8.02,1993-07-16,344.585,97.752,176.475,2.922,17.061,78.137,12.683,116.068,7.864,73.811,99.007,0.989,13.672,13.521,1993-10-20,363.588,100.737,186.571,0.519,20.177,79.226,15.695,118.328,9.806,73.149,98.151,1.043,16.738,10.906,1994-01-28,346.68,88.504,157.877,10.587,22.962,80.27,18.577,130.43,12.739,81.342,107.468,1.013,19.59,4.905,1994-04-20,342.289,72.33,147.777,1.591,14.726,80.041,10.585,109.891,6.669,69.556,95.165,0.801,11.386,6.438,1994-07-20,353.781,78.319,150.9,1.64,19.232,80.67,15.004,114.894,9.452,70.336,95.662,0.819,15.823,4.433,1994-10-19,391.006,89.309,179.567,4.483,19.406,82.785,14.664,119.692,9.44,72.944,100.286,1.167,15.831,14.429,1995-01-27,374.921,65.323,153.021,6.071,22.022,85.46,17.223,138.532,11.344,87.973,116.51,1.271,18.494,13.931
403,45881K10,INTERMET CORP,INMTQ,1992-04-24,222.166,41.935,113.509,9.487,6.989,124.827,1.215,87.045,-28.307,72.264,80.056,0.896,2.065,11.388,1992-07-24,255.141,59.735,144.424,1.895,11.728,138.881,4.859,109.096,2.107,88.683,97.368,1.275,5.959,11.404,1992-10-22,272.364,58.584,130.2,0.185,7.249,152.961,0.232,101.352,-0.69,85.196,94.103,0.923,1.034,4.603,1993-02-12,274.457,69.478,170.447,6.097,2.86,163.225,-3.999,104.458,-3.046,92.668,101.598,1.249,-3.228,7.273,1993-04-23,290.176,74.536,186.141,1.405,10.201,167.031,2.174,122.763,0.72,103.478,112.562,1.484,3.623,6.138,1993-07-26,291.747,79.81,188.507,5.076,11.265,166.036,3.467,122.692,1.213,103.126,111.427,1.162,4.622,6.159,1993-10-22,302.374,99.441,221.02,7.699,-0.694,167.23,-32.871,92.694,-21.268,84.787,93.388,1.242,-7.512,3.916,1994-02-11,307.458,101.861,229.089,11.24,6.325,173.297,-1.905,106.065,-1.169,90.861,99.74,1.737,-0.219,4.732,1994-04-29,300.532,93.891,219.958,3.27,11.725,173.668,3.864,118.889,1.71,98.679,107.164,1.397,5.102,4.811,1994-07-28,312.649,90.878,229.019,4.442,13.947,172.556,5.427,124.582,2.439,102.401,110.635,1.567,6.94,18.164,1994-10-28,319.085,92.503,234.628,1.361,10.325,172.088,0.89,120.99,0.373,102.711,110.665,1.962,2.788,7.904,1995-02-10,306.264,87.698,235.456,13.718,5.712,165.883,-15.27,136.808,-15.507,117.052,131.096,2.026,-2.156,19.687
404,59523C10,MID ATLANTIC MEDICAL SVCS,MME.,1992-04-20,113.794,6.904,85.189,54.982,5.06,19.924,5.355,135.378,3.512,120.292,130.318,0.235,4.501,0.644,1992-07-21,112.061,6.743,81.755,44.807,2.8,23.133,2.669,142.384,1.572,129.346,139.584,0.175,2.142,0.644,1992-10-22,113.568,6.579,78.944,43.41,6.115,23.306,5.691,149.859,3.598,133.878,143.744,0.215,5.451,0.647,1993-02-08,130.356,6.416,89.952,48.244,7.464,26.042,7.528,151.734,4.778,132.023,144.27,0.284,6.762,0.648,1993-04-15,146.409,6.254,98.779,60.513,8.658,26.341,8.281,160.818,4.569,138.274,152.16,0.207,7.794,0.648,1993-07-20,153.619,6.092,101.375,65.084,5.503,25.941,5.281,160.512,3.123,142.02,155.009,0.202,4.554,0.648,1993-10-21,168.538,5.927,108.386,81.186,10.83,26.013,10.389,159.581,6.03,136.224,148.751,0.2,9.92,0.652,1994-02-16,189.561,5.763,117.598,103.674,19.625,29.192,18.48,165.866,11.111,132.85,146.241,0.172,18.646,0.653,1994-04-15,210.48,5.598,120.689,121.731,21.587,29.805,21.705,178.519,13.457,140.536,156.932,0.194,20.648,0.655,1994-07-20,226.19,5.434,118.47,122.381,19.553,29.681,19.167,180.75,11.884,145.882,161.197,0.165,18.279,0.656,1994-10-20,248.872,5.269,121.306,141.346,20.594,32.156,20.868,187.823,13.555,150.88,167.229,0.161,19.918,0.657,1995-02-17,268.522,5.331,127.196,153.955,23.604,33.668,24.815,196.156,15.634,151.284,172.552,0.688,22.268,1.774
405,16961710,CHIPCOM CORP,CHPM,1992-04-15,56.97,4.663,15.508,27.821,3.144,5.667,2.824,16.536,1.834,6.11,13.392,0.144,2.64,1.133,1992-07-15,62.515,4.409,18.974,28.298,3.583,6.418,3.144,18.536,1.979,6.832,14.953,0.138,3.0,1.116,1992-10-14,75.016,4.163,22.42,26.243,4.311,8.169,3.405,24.43,2.175,8.819,20.119,0.174,3.35,2.587,1993-02-03,78.513,3.434,21.921,24.913,5.356,10.003,3.856,27.776,2.463,9.857,22.42,0.164,3.815,2.038,1993-04-14,85.234,2.711,24.579,23.38,4.655,11.435,3.382,31.993,4.011,12.22,27.338,0.118,3.339,2.483,1993-07-14,90.695,2.154,26.604,21.098,5.645,12.723,4.301,37.769,2.416,14.871,32.124,0.129,4.247,2.956,1993-10-13,140.658,1.262,29.008,68.603,6.567,13.88,5.706,42.397,3.433,17.411,35.83,0.126,5.479,4.722,1994-02-01,148.708,1.037,29.186,68.249,9.247,17.279,7.351,48.327,4.689,19.019,39.08,0.098,7.01,3.999,1994-04-12,168.044,0.821,40.07,67.32,9.767,20.233,2.973,51.882,1.873,20.852,42.115,0.098,7.791,3.443,1994-07-12,181.213,0.682,46.986,67.5,11.509,22.765,9.733,61.306,6.132,26.198,49.797,0.081,9.504,2.67,1994-10-11,207.0,0.634,66.507,63.587,13.275,28.75,3.568,71.704,2.248,31.158,58.429,0.08,11.091,1.767,1995-02-07,221.853,0.284,62.917,52.02,15.886,34.495,13.201,82.884,8.307,35.159,66.998,0.011,12.578,0.8
406,50540E10,LABONE INC-OLD,LABS.,1992-04-28,79.581,0.0,9.025,19.653,7.688,28.532,5.642,19.202,3.545,5.645,11.514,0.0,5.246,0.0,1992-07-22,79.226,0.0,7.458,26.765,7.903,26.924,5.822,18.911,3.561,5.314,11.008,0.0,5.442,0.0,1992-10-27,80.699,0.0,8.258,33.552,6.828,24.819,5.127,17.858,3.155,5.526,11.03,0.0,4.438,0.0,1993-02-03,81.661,0.0,8.81,37.095,7.328,23.798,5.089,18.466,3.072,5.43,11.138,0.0,4.889,0.0,1993-04-26,82.357,0.0,8.523,31.318,6.967,22.429,5.058,17.951,3.051,5.105,10.984,0.0,4.597,0.0,1993-07-27,80.661,0.0,5.8,35.008,7.047,21.117,4.991,18.215,2.981,5.356,11.168,0.0,4.749,0.0,1993-10-27,80.211,0.0,5.552,37.879,5.83,19.886,3.937,16.357,2.247,4.984,10.527,0.0,3.587,0.0,1994-02-01,81.13,0.0,6.366,42.351,5.84,20.448,3.548,16.855,2.287,5.554,11.015,0.0,3.732,0.0,1994-04-26,80.669,0.0,6.426,43.061,4.675,19.761,3.373,15.267,2.006,5.142,10.592,0.0,2.89,0.0,1994-07-28,79.462,0.0,5.489,40.658,4.211,19.141,2.588,15.581,1.867,5.49,11.37,0.0,2.292,0.0,1994-10-27,78.469,0.0,6.192,40.096,3.026,18.637,0.162,14.466,0.281,5.352,11.44,0.0,1.455,0.0,1995-02-10,76.758,0.0,5.521,40.995,3.164,18.184,2.41,15.412,1.533,6.468,12.248,0.0,1.818,0.0
407,34386C10,FLUOR DANIEL/GTI INC,FDGT,1992-08-26,124.065,0.0,21.654,48.738,5.317,23.114,4.144,34.504,2.103,19.035,29.187,0.0,3.539,0.0,1992-11-19,120.227,0.0,19.633,46.54,4.848,22.139,3.286,32.198,1.842,17.678,27.35,0.0,2.788,0.0,1993-02-19,120.589,0.0,19.559,50.02,3.693,21.573,2.98,30.042,1.583,16.644,26.349,0.0,1.663,0.0,1993-06-10,121.108,0.0,20.01,50.35,2.812,21.164,0.842,30.404,0.395,18.16,27.592,0.0,0.799,0.0,1993-09-01,120.901,0.0,24.019,47.795,1.841,19.529,-4.275,29.018,-4.355,17.828,27.177,0.0,0.041,0.0,1993-11-18,119.012,0.0,23.371,40.661,2.221,18.755,1.292,30.225,0.803,18.473,28.004,0.0,0.287,0.0,1994-02-17,113.954,0.0,20.854,33.679,2.962,18.144,2.251,30.265,1.396,18.027,27.303,0.0,1.391,0.0,1994-06-09,112.926,0.0,19.276,30.523,4.18,17.383,2.01,29.141,1.951,15.036,24.961,0.0,1.28,0.0,1994-08-18,113.743,0.0,18.548,23.484,3.266,16.548,1.638,26.043,1.138,12.75,22.777,0.0,1.218,0.0,1994-11-17,115.29,0.0,20.723,22.769,4.105,15.518,2.533,27.83,1.754,13.876,23.725,0.0,2.053,0.0,1995-02-15,115.134,0.0,19.508,20.361,3.48,14.644,1.903,26.2,1.192,12.946,22.72,0.0,1.462,0.0,1995-06-01,120.745,0.0,23.975,25.92,4.39,14.193,2.959,29.125,1.54,14.738,24.735,0.0,2.479,0.0
408,63115810,NASH FINCH CO,NAFC,1992-04-20,462.337,75.858,283.074,0.637,12.315,170.885,3.698,531.883,2.265,454.212,519.568,2.386,6.084,59.015,1992-07-13,445.846,74.389,263.667,0.668,16.194,171.515,7.765,567.871,4.756,483.6,551.677,2.189,9.954,39.667,1992-11-06,466.264,70.171,279.784,0.693,21.044,172.193,10.217,784.421,6.258,668.911,763.377,2.557,12.774,47.726,1993-02-16,513.615,94.145,322.411,0.789,19.377,175.278,10.918,631.263,6.789,541.121,611.886,2.162,13.08,71.212,1993-04-22,516.649,92.867,324.946,2.05,12.57,172.756,4.021,601.066,2.453,516.583,588.496,2.126,6.147,65.948,1993-07-23,499.939,92.32,305.174,0.786,17.033,181.161,8.218,631.266,5.013,540.365,614.233,2.459,10.677,49.776,1993-11-12,533.003,90.891,337.17,0.913,17.761,185.779,5.384,856.551,3.02,726.926,838.79,3.0,8.384,56.82,1994-02-24,521.654,97.887,322.39,0.89,18.573,186.264,9.055,634.652,5.388,541.375,616.079,2.529,11.584,56.581,1994-04-25,524.118,95.617,324.241,0.911,13.834,186.791,4.32,618.165,2.571,527.696,604.331,2.451,6.771,65.74,1994-07-21,539.243,95.517,336.104,0.96,18.888,189.633,8.761,670.362,5.212,566.167,651.474,2.718,11.479,65.828,1994-11-10,545.054,93.908,339.799,0.993,19.7,184.841,6.806,886.956,4.05,754.113,867.256,3.204,10.01,63.236,1995-02-27,531.604,95.96,325.335,1.078,16.603,186.951,5.923,656.517,3.647,562.316,639.914,3.011,8.934,65.734
409,84681910,SPARTAN MOTORS INC,SPAR,1992-05-05,39.461,3.503,15.122,2.245,2.762,6.456,2.68,25.16,1.769,20.501,22.398,0.075,2.652,1.375,1992-07-30,54.382,3.167,15.834,11.384,3.433,6.883,3.47,30.82,2.29,25.257,27.387,0.045,3.294,0.857,1992-10-28,55.106,3.078,14.859,10.62,3.962,7.208,3.905,32.527,2.577,26.415,28.565,0.048,3.809,0.356,1993-03-11,56.381,2.928,13.696,12.06,3.639,7.339,3.623,34.775,2.578,28.049,31.136,0.037,3.379,0.339,1993-05-07,70.82,2.843,24.526,14.24,4.592,9.722,4.579,41.483,3.077,34.475,36.891,0.055,4.385,2.427,1993-08-06,75.063,2.758,25.907,10.529,4.727,9.973,4.598,43.707,3.107,36.243,38.98,0.093,4.476,5.439,1993-11-05,78.521,2.674,27.139,12.245,3.309,9.666,3.167,39.958,2.128,33.803,36.649,0.166,3.021,5.939,1994-03-10,71.29,4.689,17.53,11.288,3.392,10.483,3.423,40.439,2.185,33.574,37.047,0.138,3.221,0.339,1994-05-06,92.035,4.423,35.222,21.148,5.043,12.062,5.242,54.13,3.62,45.328,49.087,0.083,4.696,2.52,1994-08-04,91.796,4.318,32.646,15.281,5.355,13.372,5.276,45.994,3.152,37.042,40.639,0.087,4.993,7.02,1994-11-01,87.486,4.184,25.556,12.696,4.929,13.198,4.749,44.148,2.968,35.165,39.219,0.203,4.331,2.52,1995-03-17,81.067,6.211,19.439,14.224,1.192,12.887,1.252,45.137,0.873,39.225,43.945,0.115,0.87,0.42
410,55288010,MGI PHARMA INC,MOGN,1992-04-16,41.56,0.0,2.23,33.714,-2.641,0.214,-2.562,0.938,-2.562,0.06,3.579,0.0,-3.051,0.0,1992-07-16,38.522,0.0,1.227,31.432,-2.248,0.216,-2.261,0.775,-2.261,0.06,3.023,0.0,-2.659,0.0,1992-10-21,37.047,0.0,1.489,30.618,-1.706,0.21,-1.765,0.759,-1.765,0.251,2.465,0.0,-2.115,0.0,1993-02-16,35.956,0.0,2.912,31.135,-2.556,0.207,-2.659,0.676,-2.659,0.102,3.232,0.0,-2.966,0.0,1993-04-15,33.431,0.0,2.551,28.805,-2.13,0.319,-2.266,0.664,-2.266,0.046,2.794,0.0,-2.542,0.0,1993-07-15,31.267,0.0,2.494,26.957,-2.477,0.377,-2.623,0.662,-2.623,0.044,3.139,0.0,-2.892,0.0,1993-10-21,28.855,0.0,2.287,26.035,-2.192,0.367,-2.365,0.874,-2.365,0.018,3.066,0.0,-2.609,0.0,1994-02-15,25.638,0.0,2.893,22.938,-3.641,0.368,-4.469,0.567,-4.469,0.022,4.208,0.0,-4.058,0.0,1994-04-20,21.977,0.0,1.714,18.931,-2.52,0.406,-2.744,0.493,-2.744,0.036,3.013,0.0,-2.943,0.0,1994-07-21,25.227,0.0,3.4,19.847,-0.88,0.376,-0.937,3.07,-0.937,0.262,3.95,0.0,-1.136,0.0,1994-10-20,22.942,0.0,4.369,19.526,-3.358,0.348,-3.288,0.776,-3.288,0.062,4.134,0.0,-3.528,0.0,1995-02-14,20.082,0.0,4.044,16.636,-2.811,0.359,-2.728,1.573,-2.728,0.08,4.384,0.0,-2.974,0.0
411,83545110,SONIC CORP,SONC,1992-01-14,43.719,4.834,13.07,11.098,3.749,13.699,3.149,15.178,1.528,9.521,11.429,0.167,3.246,0.623,1992-04-13,43.42,4.774,11.666,10.375,3.151,14.027,2.5,13.507,1.145,8.438,10.356,0.152,2.642,0.553,1992-07-13,46.488,4.966,12.914,12.014,4.388,14.4,3.761,17.805,1.82,11.179,13.417,0.16,3.854,0.54,1992-10-22,50.303,5.966,12.9,9.004,5.158,20.05,4.519,20.186,2.321,12.467,15.028,0.186,4.574,0.606,1993-01-12,55.89,6.306,15.777,7.428,4.689,23.704,3.87,19.591,1.973,12.562,14.902,0.188,4.042,0.615,1993-04-12,55.193,6.438,13.469,3.682,3.759,27.122,2.93,17.149,1.56,11.002,13.39,0.202,3.069,0.526,1993-07-12,58.863,6.434,14.74,5.482,5.336,28.08,4.429,22.018,2.3,14.216,16.682,0.189,4.564,0.58,1993-10-26,63.517,6.582,14.732,5.398,6.391,31.695,5.066,25.032,2.811,16.263,18.641,0.221,5.583,0.497,1994-01-10,69.142,7.661,20.106,6.506,5.404,33.577,4.351,23.056,2.395,14.973,17.652,0.254,4.5,0.519,1994-04-08,65.81,8.918,17.502,3.228,1.251,33.799,-0.579,21.087,-0.758,13.937,19.836,0.225,0.269,0.554,1994-06-30,72.214,10.675,21.186,5.971,5.825,36.511,5.201,27.574,2.72,17.874,21.749,0.286,4.679,0.409,1994-10-17,76.982,12.685,20.314,6.013,8.132,40.98,5.979,27.987,3.286,17.957,19.855,0.319,6.999,0.556
412,45253H10,IMMUNOGEN INC,IMGN,1991-10-24,40.573,0.625,2.359,37.329,-4.072,2.987,-3.77,0.006,-3.78,4.078,4.078,0.02,-4.364,0.089,1992-01-23,70.107,0.601,2.524,66.735,-3.392,3.057,-3.05,0.017,-3.068,3.409,3.409,0.019,-3.692,0.092,1992-04-28,65.773,0.575,2.433,62.12,-4.584,3.288,-4.227,0.02,-4.239,4.604,4.604,0.018,-4.929,0.095,1992-08-20,62.036,0.551,2.956,57.551,-4.594,3.983,-4.258,0.0,-4.257,4.594,4.594,0.018,-4.971,0.097,1992-10-29,57.628,0.525,2.293,52.93,-3.949,4.169,-3.777,0.0,-3.781,3.949,3.949,0.017,-4.287,0.099,1993-02-10,53.191,0.498,2.825,47.262,-5.059,5.283,-4.966,0.034,-4.974,5.093,5.093,0.017,-5.381,0.102,1993-04-26,49.481,0.471,3.686,41.684,-4.733,7.145,-4.59,0.0,-4.596,4.733,4.733,0.016,-5.01,0.105,1993-08-26,46.458,1.212,5.918,34.421,-4.644,10.912,-5.283,0.125,-5.283,4.769,4.769,0.015,-5.372,0.211,1993-10-28,39.893,1.183,4.215,25.206,-4.858,13.676,-4.863,0.0,-4.867,4.858,4.858,0.016,-5.199,0.213,1994-02-10,34.292,1.098,4.792,16.81,-5.82,15.839,-6.175,0.0,-6.177,5.82,5.82,0.037,-6.39,0.242,1994-05-03,44.569,1.844,8.041,27.07,-5.875,16.64,-6.065,0.0,-6.068,5.875,5.875,0.008,-6.245,1.362,1994-08-18,38.384,3.338,8.424,21.201,-5.772,16.469,-6.576,0.075,-6.578,5.847,5.847,0.113,-6.522,0.829
413,12959810,CALGENE INC,CGNE,1991-11-15,72.46,4.951,18.709,23.101,-2.404,12.408,-4.83,3.616,-4.788,6.02,6.02,0.196,-3.317,4.263,1992-02-10,70.688,5.012,20.861,15.518,-3.523,12.272,-4.035,3.193,-3.995,6.716,6.716,0.161,-4.381,6.181,1992-05-11,95.079,4.903,23.079,39.228,-1.963,12.041,-2.594,9.837,-2.387,11.8,11.8,0.215,-2.744,10.401,1992-09-10,85.223,4.378,22.712,41.259,-9.771,12.073,-8.057,5.231,-8.746,15.002,15.002,0.244,-10.571,10.12,1992-11-02,77.303,5.638,19.713,29.75,-4.41,11.788,-4.839,4.834,-4.85,9.244,9.244,0.209,-5.229,8.198,1993-02-11,67.95,3.264,16.093,17.484,-5.867,12.047,-6.252,3.792,-6.254,9.659,9.659,0.174,-6.674,6.768,1993-05-10,93.035,3.328,19.063,40.668,-4.934,12.514,-5.827,10.364,-5.777,15.298,15.298,0.158,-5.676,9.219,1993-09-10,88.401,3.694,22.632,39.782,-7.857,15.538,-8.311,8.247,-8.742,16.104,16.104,0.132,-8.571,8.838,1993-11-12,74.897,3.658,18.869,23.291,-9.563,17.642,-10.451,5.892,-10.424,15.455,15.455,0.1,-10.429,7.064,1994-02-11,80.001,5.27,25.289,20.625,-9.911,19.771,-10.778,6.086,-10.768,15.997,15.997,0.155,-10.705,8.619,1994-05-13,78.854,5.095,33.164,12.845,-8.752,19.763,-9.816,13.106,-9.789,21.858,21.858,0.23,-9.719,10.801,1994-09-02,78.312,4.204,33.889,20.743,-10.771,19.491,-11.737,12.649,-11.82,23.42,23.42,0.244,-12.243,10.378
414,19242210,COGNEX CORP,CGNX,1992-04-16,44.779,0.0,5.82,36.536,2.931,2.088,3.091,7.772,2.164,1.398,4.841,0.0,2.73,0.0,1992-07-17,46.408,0.0,6.522,38.042,2.017,2.064,2.193,6.75,1.57,1.103,4.733,0.0,1.804,0.0,1992-10-12,46.459,0.0,6.582,36.049,2.083,2.434,2.175,7.006,1.538,1.13,4.923,0.0,1.837,0.0,1993-02-02,47.987,0.0,6.877,37.52,1.204,2.575,0.945,7.114,0.821,1.933,5.91,0.0,0.94,0.0,1993-04-20,49.996,0.0,6.574,37.558,2.911,2.625,2.985,8.842,2.149,1.975,5.931,0.0,2.631,0.0,1993-07-21,52.661,0.0,5.189,39.04,3.687,2.829,3.699,10.405,2.571,2.08,6.718,0.0,3.373,0.0,1993-10-19,56.796,0.0,5.544,41.661,4.491,2.979,4.488,11.846,3.055,2.483,7.355,0.0,4.159,0.0,1994-01-25,60.81,0.0,5.749,44.596,4.886,3.104,4.847,12.278,3.373,2.47,7.392,0.0,4.54,0.0,1994-04-20,66.169,0.0,6.25,41.706,4.6,9.487,4.633,12.838,3.197,2.45,8.238,0.0,4.24,0.0,1994-07-20,69.836,0.0,5.846,42.881,5.385,10.314,5.333,14.95,3.68,2.944,9.565,0.0,4.995,0.0,1994-10-19,76.221,0.0,7.752,44.94,6.325,13.775,6.218,16.592,4.29,3.381,10.267,0.0,5.875,0.0,1995-01-25,112.839,0.0,9.231,81.495,7.264,14.503,7.098,18.104,4.905,3.355,10.84,0.0,6.71,0.0
415,02629V10,AMERICAN FREIGHTWAYS CORP,AFWY,1992-04-20,161.394,56.733,84.922,7.407,8.552,116.447,3.334,57.718,1.734,49.166,49.166,1.335,4.444,2.438,1992-07-13,166.919,57.213,86.075,3.44,10.766,125.588,5.526,64.844,3.509,54.078,54.078,1.233,6.635,2.462,1992-10-15,174.185,56.725,88.873,8.071,12.282,128.992,6.77,69.896,4.297,57.614,57.614,1.22,7.877,2.379,1993-01-25,175.531,53.536,85.822,2.941,11.803,138.416,6.332,69.553,4.023,57.75,57.75,1.056,7.388,1.768,1993-04-15,194.857,63.253,101.47,3.037,11.164,154.075,5.345,72.551,3.376,61.387,61.387,0.99,6.26,1.671,1993-07-15,216.723,77.681,117.565,2.135,13.4,172.487,7.042,80.944,4.49,67.544,67.544,1.036,8.01,1.663,1993-10-14,232.617,87.431,127.503,4.785,15.922,185.419,9.319,87.604,5.506,71.682,71.682,1.094,10.205,1.656,1994-01-24,251.13,89.046,141.67,0.243,11.939,210.954,5.284,87.365,3.38,75.426,75.426,1.126,6.431,8.491,1994-04-11,283.976,117.718,170.033,2.004,13.768,230.379,6.347,99.272,3.933,85.504,85.504,1.335,7.595,8.015,1994-07-14,302.789,83.119,140.506,3.238,24.123,242.31,15.3,123.656,9.486,99.533,99.533,1.908,17.079,6.559,1994-10-13,327.716,88.127,157.728,0.549,20.916,266.515,12.538,124.135,7.439,103.219,103.219,1.687,13.879,6.304,1995-01-24,355.348,104.843,178.168,3.999,18.781,298.781,9.417,118.525,5.838,99.744,99.744,1.902,11.147,6.338
416,45812C10,INTEGRATED HEALTH SVCS INC,IHSVQ,1992-04-28,161.973,39.609,72.36,11.644,5.186,75.613,3.317,43.044,2.059,35.634,37.858,0.869,4.186,13.479,1992-07-27,181.305,28.386,44.788,14.67,5.747,88.414,4.613,44.785,0.943,36.561,39.038,0.059,4.672,0.0,1992-10-22,197.679,36.46,57.849,15.465,6.518,99.426,5.16,51.863,3.201,41.86,45.345,0.26,5.42,1.61,1993-02-23,311.973,140.476,166.377,103.734,7.13,110.768,5.719,55.57,2.938,44.699,48.44,0.279,5.998,1.942,1993-04-23,324.115,146.995,173.79,73.941,8.185,137.548,6.058,57.555,3.695,45.806,49.37,0.679,6.737,1.342,1993-07-26,343.683,147.45,179.102,48.109,9.699,156.57,6.732,62.967,4.107,49.489,53.268,1.198,7.93,1.342,1993-10-25,357.622,146.187,181.489,34.374,11.021,170.663,7.536,72.171,4.597,56.757,61.15,1.45,8.986,1.345,1994-02-24,767.664,388.406,558.326,59.514,13.955,448.419,8.765,89.467,3.072,70.416,75.512,2.378,11.143,13.779,1994-04-25,758.537,368.24,540.732,13.82,20.364,465.461,10.842,138.121,6.776,110.071,117.757,4.405,15.247,12.446,1994-07-26,839.072,430.495,606.466,34.243,21.811,512.578,11.327,145.862,7.079,115.485,124.051,5.127,16.454,10.49,1994-10-26,1026.953,441.846,654.963,30.877,28.127,588.591,16.499,185.13,6.038,147.328,157.003,4.796,21.295,10.565,1995-02-21,1237.531,541.786,794.795,59.596,35.646,626.753,20.311,244.165,12.695,197.405,208.519,6.274,26.585,5.866
417,04351G10,ASCENA RETAIL GROUP INC,ASNA,1991-12-10,151.362,0.0,43.938,42.676,7.16,44.352,6.083,87.805,3.944,53.656,80.645,0.0,5.298,0.0,1992-02-28,139.386,0.0,30.066,40.969,3.529,45.149,2.633,83.182,1.706,53.251,79.653,0.0,1.967,0.0,1992-05-20,168.438,0.0,54.136,45.094,8.924,45.554,7.35,90.974,4.763,54.618,82.05,0.0,6.797,0.0,1992-09-14,173.36,0.0,53.021,50.694,10.066,47.719,8.926,101.129,5.781,62.615,91.063,0.0,7.927,0.0,1992-11-24,177.101,0.0,50.548,48.562,10.754,50.691,8.666,104.948,5.546,63.271,94.194,0.0,8.182,0.0,1993-02-23,173.661,0.0,43.239,52.152,6.322,51.481,5.178,98.583,3.314,61.495,92.261,0.0,4.689,0.0,1993-05-19,193.413,0.0,58.912,54.867,6.981,54.675,5.465,95.225,3.498,57.928,88.244,0.0,4.959,0.0,1993-09-20,202.386,0.0,60.383,61.079,12.53,58.947,10.439,120.83,6.681,74.997,108.3,0.0,9.58,0.0,1993-11-30,215.375,0.0,66.738,60.898,12.122,61.653,10.168,119.7,6.406,72.096,107.578,0.0,9.54,0.0,1994-03-03,186.403,0.0,35.42,58.239,5.187,62.957,3.379,106.577,2.129,67.727,101.39,0.0,2.804,0.0,1994-05-18,227.536,0.0,72.004,68.756,9.344,68.724,6.837,112.861,4.307,67.916,103.517,0.0,6.547,0.0,1994-09-19,217.863,0.0,58.665,61.99,8.236,71.353,5.256,118.187,3.311,73.224,109.951,0.0,5.023,0.0
